1	0.212959	13	p0222	200k
2	0.574971	13	p0222	200k
3	1.045468	13	p0222	200k
4	2.166602	13	p0222	200k
1	0.081596	13	p0223	200k
2	0.379423	13	p0223	200k
3	0.937056	13	p0223	200k
4	2.601924	13	p0223	200k
1	0.025853	13	p0224	200k
2	0.223451	13	p0224	200k
3	0.786924	13	p0224	200k
4	2.963772	13	p0224	200k
1	0.071311	13	p0226	200k
2	0.357098	13	p0226	200k
3	0.919767	13	p0226	200k
4	2.651824	13	p0226	200k
1	0.062523	13	p0227	200k
2	0.336431	13	p0227	200k
3	0.902690	13	p0227	200k
4	2.698356	13	p0227	200k
1	0.127013	13	p0228	200k
2	0.461412	13	p0228	200k
3	0.991324	13	p0228	200k
4	2.420251	13	p0228	200k
1	0.068545	13	p0229	200k
2	0.350767	13	p0229	200k
3	0.914649	13	p0229	200k
4	2.666039	13	p0229	200k
1	0.027202	13	p0230	200k
2	0.228860	13	p0230	200k
3	0.793522	13	p0230	200k
4	2.950416	13	p0230	200k
1	0.033945	13	p0231	200k
2	0.253871	13	p0231	200k
3	0.822440	13	p0231	200k
4	2.889743	13	p0231	200k
1	0.033268	13	p0232	200k
2	0.251492	13	p0232	200k
3	0.819796	13	p0232	200k
4	2.895444	13	p0232	200k
1	0.017517	13	p0233	200k
2	0.185859	13	p0233	200k
3	0.737173	13	p0233	200k
4	3.059451	13	p0233	200k
1	0.024946	13	p0234	200k
2	0.219726	13	p0234	200k
3	0.782306	13	p0234	200k
4	2.973022	13	p0234	200k
1	0.162130	13	p0235	200k
2	0.512607	13	p0235	200k
3	1.018588	13	p0235	200k
4	2.306675	13	p0235	200k
1	0.015472	13	p0236	200k
2	0.175186	13	p0236	200k
3	0.721630	13	p0236	200k
4	3.087712	13	p0236	200k
1	0.137470	13	p0237	200k
2	0.477529	13	p0237	200k
3	1.000428	13	p0237	200k
4	2.384573	13	p0237	200k
1	0.010554	13	p0238	200k
2	0.145856	13	p0238	200k
3	0.674917	13	p0238	200k
4	3.168673	13	p0238	200k
1	0.030168	13	p0239	200k
2	0.240248	13	p0239	200k
3	0.807000	13	p0239	200k
4	2.922584	13	p0239	200k
1	0.093525	13	p0241	200k
2	0.403260	13	p0241	200k
3	0.954273	13	p0241	200k
4	2.548943	13	p0241	200k
1	0.010765	13	p0242	200k
2	0.147251	13	p0242	200k
3	0.677289	13	p0242	200k
4	3.164695	13	p0242	200k
1	0.020562	13	p0243	200k
2	0.200552	13	p0243	200k
3	0.757487	13	p0243	200k
4	3.021399	13	p0243	200k
1	0.031232	13	p0244	200k
2	0.244178	13	p0244	200k
3	0.811529	13	p0244	200k
4	2.913062	13	p0244	200k
1	0.105355	13	p0247	200k
2	0.425108	13	p0247	200k
3	0.968990	13	p0247	200k
4	2.500547	13	p0247	200k
1	0.020403	13	p0248	200k
2	0.199814	13	p0248	200k
3	0.756494	13	p0248	200k
4	3.023289	13	p0248	200k
1	0.025486	13	p0249	200k
2	0.221953	13	p0249	200k
3	0.785075	13	p0249	200k
4	2.967487	13	p0249	200k
1	0.019653	13	p0252	200k
2	0.196300	13	p0252	200k
3	0.751730	13	p0252	200k
4	3.032318	13	p0252	200k
1	0.019115	13	p0253	200k
2	0.193730	13	p0253	200k
3	0.748204	13	p0253	200k
4	3.038950	13	p0253	200k
1	0.041916	13	p0254	200k
2	0.280016	13	p0254	200k
3	0.850169	13	p0254	200k
4	2.827899	13	p0254	200k
1	0.033864	13	p0255	200k
2	0.253586	13	p0255	200k
3	0.822124	13	p0255	200k
4	2.890427	13	p0255	200k
1	0.083397	13	p0257	200k
2	0.383152	13	p0257	200k
3	0.939832	13	p0257	200k
4	2.593619	13	p0257	200k
1	0.026667	13	p0258	200k
2	0.226736	13	p0258	200k
3	0.790947	13	p0258	200k
4	2.955650	13	p0258	200k
1	0.196307	13	p0259	200k
2	0.555778	13	p0259	200k
3	1.037922	13	p0259	200k
4	2.209994	13	p0259	200k
1	0.103112	13	p0260	200k
2	0.421089	13	p0260	200k
3	0.966356	13	p0260	200k
4	2.509443	13	p0260	200k
1	0.049791	13	p0261	200k
2	0.303162	13	p0261	200k
3	0.872839	13	p0261	200k
4	2.774208	13	p0261	200k
1	0.034914	13	p0262	200k
2	0.257223	13	p0262	200k
3	0.826130	13	p0262	200k
4	2.881733	13	p0262	200k
1	0.027348	13	p0263	200k
2	0.229437	13	p0263	200k
3	0.794217	13	p0263	200k
4	2.948999	13	p0263	200k
1	0.024799	13	p0264	200k
2	0.219116	13	p0264	200k
3	0.781543	13	p0264	200k
4	2.974542	13	p0264	200k
1	0.136056	13	p0265	200k
2	0.475396	13	p0265	200k
3	0.999251	13	p0265	200k
4	2.389297	13	p0265	200k
1	0.026683	13	p0267	200k
2	0.226799	13	p0267	200k
3	0.791022	13	p0267	200k
4	2.955496	13	p0267	200k
1	0.020655	13	p0268	200k
2	0.200980	13	p0268	200k
3	0.758061	13	p0268	200k
4	3.020303	13	p0268	200k
1	0.028864	13	p0269	200k
2	0.235324	13	p0269	200k
3	0.801239	13	p0269	200k
4	2.934572	13	p0269	200k
1	0.019526	13	p0270	200k
2	0.195695	13	p0270	200k
3	0.750903	13	p0270	200k
4	3.033876	13	p0270	200k
1	0.065158	13	p0271	200k
2	0.342803	13	p0271	200k
3	0.908069	13	p0271	200k
4	2.683969	13	p0271	200k
1	0.068245	13	p0272	200k
2	0.350070	13	p0272	200k
3	0.914079	13	p0272	200k
4	2.667606	13	p0272	200k
1	0.064690	13	p0273	200k
2	0.341681	13	p0273	200k
3	0.907130	13	p0273	200k
4	2.686500	13	p0273	200k
1	0.023151	13	p0274	200k
2	0.212119	13	p0274	200k
3	0.772674	13	p0274	200k
4	2.992056	13	p0274	200k
1	0.023948	13	p0277	200k
2	0.215535	13	p0277	200k
3	0.777033	13	p0277	200k
4	2.983484	13	p0277	200k
1	0.129620	13	p0278	200k
2	0.465507	13	p0278	200k
3	0.993683	13	p0278	200k
4	2.411189	13	p0278	200k
1	0.056990	13	p0280	200k
2	0.322518	13	p0280	200k
3	0.890576	13	p0280	200k
4	2.729915	13	p0280	200k
1	0.072144	13	p0282	200k
2	0.358977	13	p0282	200k
3	0.921268	13	p0282	200k
4	2.647610	13	p0282	200k
1	0.066848	13	p0283	200k
2	0.346807	13	p0283	200k
3	0.911398	13	p0283	200k
4	2.674947	13	p0283	200k
1	0.308885	13	p0285	200k
2	0.668651	13	p0285	200k
3	1.073030	13	p0285	200k
4	1.949434	13	p0285	200k
1	0.036147	13	p0286	200k
2	0.261416	13	p0286	200k
3	0.830689	13	p0286	200k
4	2.871748	13	p0286	200k
1	0.272942	13	p0287	200k
2	0.636417	13	p0287	200k
3	1.065302	13	p0287	200k
4	2.025338	13	p0287	200k
1	0.037294	13	p0288	200k
2	0.265242	13	p0288	200k
3	0.834794	13	p0288	200k
4	2.862671	13	p0288	200k
1	0.026137	13	p0289	200k
2	0.224605	13	p0289	200k
3	0.788343	13	p0289	200k
4	2.960915	13	p0289	200k
1	0.024055	13	p0290	200k
2	0.215991	13	p0290	200k
3	0.777611	13	p0290	200k
4	2.982342	13	p0290	200k
1	0.015772	13	p0291	200k
2	0.176797	13	p0291	200k
3	0.724021	13	p0291	200k
4	3.083411	13	p0291	200k
1	0.035746	13	p0292	200k
2	0.260062	13	p0292	200k
3	0.829224	13	p0292	200k
4	2.874968	13	p0292	200k
1	0.195888	13	p0293	200k
2	0.555282	13	p0293	200k
3	1.037718	13	p0293	200k
4	2.211113	13	p0293	200k
1	0.012945	13	p0294	200k
2	0.160876	13	p0294	200k
3	0.699629	13	p0294	200k
4	3.126549	13	p0294	200k
1	0.038771	13	p0295	200k
2	0.270072	13	p0295	200k
3	0.839902	13	p0295	200k
4	2.851254	13	p0295	200k
1	0.020610	13	p0297	200k
2	0.200773	13	p0297	200k
3	0.757783	13	p0297	200k
4	3.020835	13	p0297	200k
1	0.084723	13	p0298	200k
2	0.385868	13	p0298	200k
3	0.941835	13	p0298	200k
4	2.587573	13	p0298	200k
1	0.022779	13	p0299	200k
2	0.210506	13	p0299	200k
3	0.770596	13	p0299	200k
4	2.996119	13	p0299	200k
1	0.022114	13	p0300	200k
2	0.207576	13	p0300	200k
3	0.766789	13	p0300	200k
4	3.003522	13	p0300	200k
1	0.133478	13	p0301	200k
2	0.471472	13	p0301	200k
3	0.997064	13	p0301	200k
4	2.397986	13	p0301	200k
1	0.028569	13	p0303	200k
2	0.234192	13	p0303	200k
3	0.799900	13	p0303	200k
4	2.937340	13	p0303	200k
1	0.056491	13	p0304	200k
2	0.321224	13	p0304	200k
3	0.889423	13	p0304	200k
4	2.732862	13	p0304	200k
1	0.033479	13	p0305	200k
2	0.252236	13	p0305	200k
3	0.820625	13	p0305	200k
4	2.893661	13	p0305	200k
1	0.137529	13	p0306	200k
2	0.477617	13	p0306	200k
3	1.000476	13	p0306	200k
4	2.384377	13	p0306	200k
1	0.198467	13	p0307	200k
2	0.558331	13	p0307	200k
3	1.038962	13	p0307	200k
4	2.204240	13	p0307	200k
1	0.032516	13	p0308	200k
2	0.248823	13	p0308	200k
3	0.816804	13	p0308	200k
4	2.901857	13	p0308	200k
1	0.025395	13	p0309	200k
2	0.221581	13	p0309	200k
3	0.784613	13	p0309	200k
4	2.968411	13	p0309	200k
1	0.018215	13	p0310	200k
2	0.189344	13	p0310	200k
3	0.742101	13	p0310	200k
4	3.050340	13	p0310	200k
1	0.054207	13	p0311	200k
2	0.315215	13	p0311	200k
3	0.884008	13	p0311	200k
4	2.746570	13	p0311	200k
1	0.022716	13	p0313	200k
2	0.210229	13	p0313	200k
3	0.770238	13	p0313	200k
4	2.996817	13	p0313	200k
1	0.022229	13	p0314	200k
2	0.208087	13	p0314	200k
3	0.767457	13	p0314	200k
4	3.002227	13	p0314	200k
1	0.212555	13	p0315	200k
2	0.574518	13	p0315	200k
3	1.045297	13	p0315	200k
4	2.167630	13	p0315	200k
1	0.166523	13	p0317	200k
2	0.518480	13	p0317	200k
3	1.021412	13	p0317	200k
4	2.293585	13	p0317	200k
1	0.021077	13	p0318	200k
2	0.202913	13	p0318	200k
3	0.760641	13	p0318	200k
4	3.015369	13	p0318	200k
1	0.014722	13	p0319	200k
2	0.171081	13	p0319	200k
3	0.715461	13	p0319	200k
4	3.098736	13	p0319	200k
1	0.075354	13	p0320	200k
2	0.366094	13	p0320	200k
3	0.926874	13	p0320	200k
4	2.631678	13	p0320	200k
1	0.025268	13	p0322	200k
2	0.221059	13	p0322	200k
3	0.783966	13	p0322	200k
4	2.969707	13	p0322	200k
1	0.029585	13	p0323	200k
2	0.238061	13	p0323	200k
3	0.804454	13	p0323	200k
4	2.927900	13	p0323	200k
1	0.124322	13	p0324	200k
2	0.457126	13	p0324	200k
3	0.988820	13	p0324	200k
4	2.429732	13	p0324	200k
1	0.073898	13	p0325	200k
2	0.362887	13	p0325	200k
3	0.924363	13	p0325	200k
4	2.638852	13	p0325	200k
1	0.018410	13	p0326	200k
2	0.190304	13	p0326	200k
3	0.743446	13	p0326	200k
4	3.047839	13	p0326	200k
1	0.095692	13	p0327	200k
2	0.407386	13	p0327	200k
3	0.957128	13	p0327	200k
4	2.539795	13	p0327	200k
1	0.049388	13	p0332	200k
2	0.302034	13	p0332	200k
3	0.871772	13	p0332	200k
4	2.776805	13	p0332	200k
1	0.120824	13	p0334	200k
2	0.451468	13	p0334	200k
3	0.985461	13	p0334	200k
4	2.442246	13	p0334	200k
1	0.042497	13	p0335	200k
2	0.281806	13	p0335	200k
3	0.851982	13	p0335	200k
4	2.823715	13	p0335	200k
1	0.104822	13	p0338	200k
2	0.424158	13	p0338	200k
3	0.968370	13	p0338	200k
4	2.502649	13	p0338	200k
1	0.028254	13	p0339	200k
2	0.232978	13	p0339	200k
3	0.798458	13	p0339	200k
4	2.940309	13	p0339	200k
1	0.234131	13	p0340	200k
2	0.597920	13	p0340	200k
3	1.053649	13	p0340	200k
4	2.114299	13	p0340	200k
1	0.234546	13	p0341	200k
2	0.598354	13	p0341	200k
3	1.053795	13	p0341	200k
4	2.113305	13	p0341	200k
1	0.110060	13	p0342	200k
2	0.433371	13	p0342	200k
3	0.974301	13	p0342	200k
4	2.482268	13	p0342	200k
1	0.046256	13	p0343	200k
2	0.293059	13	p0343	200k
3	0.863147	13	p0343	200k
4	2.797538	13	p0343	200k
1	0.026046	13	p0344	200k
2	0.224236	13	p0344	200k
3	0.787890	13	p0344	200k
4	2.961827	13	p0344	200k
1	0.027955	13	p0345	200k
2	0.231816	13	p0345	200k
3	0.797073	13	p0345	200k
4	2.943156	13	p0345	200k
1	0.093700	13	p0347	200k
2	0.403595	13	p0347	200k
3	0.954506	13	p0347	200k
4	2.548200	13	p0347	200k
1	0.039099	13	p0348	200k
2	0.271133	13	p0348	200k
3	0.841013	13	p0348	200k
4	2.848755	13	p0348	200k
1	0.047412	13	p0350	200k
2	0.296412	13	p0350	200k
3	0.866397	13	p0350	200k
4	2.789778	13	p0350	200k
1	0.225660	13	p0351	200k
2	0.588920	13	p0351	200k
3	1.050550	13	p0351	200k
4	2.134871	13	p0351	200k
1	0.011937	13	p0352	200k
2	0.154743	13	p0352	200k
3	0.689752	13	p0352	200k
4	3.143568	13	p0352	200k
1	0.059678	13	p0354	200k
2	0.329372	13	p0354	200k
3	0.896608	13	p0354	200k
4	2.714342	13	p0354	200k
1	0.024690	13	p0355	200k
2	0.218658	13	p0355	200k
3	0.780970	13	p0355	200k
4	2.975682	13	p0355	200k
1	0.020864	13	p0356	200k
2	0.201942	13	p0356	200k
3	0.759348	13	p0356	200k
4	3.017846	13	p0356	200k
1	0.064551	13	p0357	200k
2	0.341348	13	p0357	200k
3	0.906850	13	p0357	200k
4	2.687251	13	p0357	200k
1	0.060120	13	p0358	200k
2	0.330483	13	p0358	200k
3	0.897574	13	p0358	200k
4	2.711824	13	p0358	200k
1	0.142410	13	p0360	200k
2	0.484867	13	p0360	200k
3	1.004413	13	p0360	200k
4	2.368310	13	p0360	200k
1	0.028193	13	p0361	200k
2	0.232740	13	p0361	200k
3	0.798174	13	p0361	200k
4	2.940893	13	p0361	200k
1	0.012332	13	p0362	200k
2	0.157177	13	p0362	200k
3	0.693706	13	p0362	200k
4	3.136785	13	p0362	200k
1	0.206325	13	p0364	200k
2	0.567454	13	p0364	200k
3	1.042589	13	p0364	200k
4	2.183632	13	p0364	200k
1	0.018904	13	p0366	200k
2	0.192714	13	p0366	200k
3	0.746800	13	p0366	200k
4	3.041582	13	p0366	200k
1	0.053550	13	p0368	200k
2	0.313460	13	p0368	200k
3	0.882407	13	p0368	200k
4	2.750583	13	p0368	200k
1	0.024017	13	p0369	200k
2	0.215828	13	p0369	200k
3	0.777404	13	p0369	200k
4	2.982752	13	p0369	200k
1	0.222888	13	p0371	200k
2	0.585924	13	p0371	200k
3	1.049487	13	p0371	200k
4	2.141701	13	p0371	200k
1	0.033564	13	p0372	200k
2	0.252536	13	p0372	200k
3	0.820959	13	p0372	200k
4	2.892941	13	p0372	200k
1	0.043781	13	p0373	200k
2	0.285711	13	p0373	200k
3	0.855902	13	p0373	200k
4	2.814606	13	p0373	200k
1	0.264434	13	p0375	200k
2	0.628333	13	p0375	200k
3	1.063072	13	p0375	200k
4	2.044161	13	p0375	200k
1	0.037967	13	p0376	200k
2	0.267458	13	p0376	200k
3	0.837147	13	p0376	200k
4	2.857428	13	p0376	200k
1	0.023987	13	p0378	200k
2	0.215701	13	p0378	200k
3	0.777243	13	p0378	200k
4	2.983068	13	p0378	200k
1	0.023373	13	p0379	200k
2	0.213080	13	p0379	200k
3	0.773906	13	p0379	200k
4	2.989641	13	p0379	200k
1	0.034413	13	p0380	200k
2	0.255496	13	p0380	200k
3	0.824235	13	p0380	200k
4	2.885856	13	p0380	200k
1	0.063195	13	p0381	200k
2	0.338072	13	p0381	200k
3	0.904086	13	p0381	200k
4	2.694647	13	p0381	200k
1	0.050320	13	p0382	200k
2	0.304639	13	p0382	200k
3	0.874230	13	p0382	200k
4	2.770811	13	p0382	200k
1	0.052398	13	p0385	200k
2	0.310350	13	p0385	200k
3	0.879549	13	p0385	200k
4	2.757703	13	p0385	200k
1	0.206886	13	p0386	200k
2	0.568095	13	p0386	200k
3	1.042838	13	p0386	200k
4	2.182180	13	p0386	200k
1	0.072694	13	p0387	200k
2	0.360208	13	p0387	200k
3	0.922246	13	p0387	200k
4	2.644852	13	p0387	200k
1	0.054755	13	p0388	200k
2	0.316671	13	p0388	200k
3	0.885329	13	p0388	200k
4	2.743246	13	p0388	200k
1	0.021043	13	p0389	200k
2	0.202759	13	p0389	200k
3	0.760437	13	p0389	200k
4	3.015761	13	p0389	200k
1	0.030667	13	p0390	200k
2	0.242103	13	p0390	200k
3	0.809146	13	p0390	200k
4	2.918084	13	p0390	200k
1	0.273088	13	p0391	200k
2	0.636554	13	p0391	200k
3	1.065339	13	p0391	200k
4	2.025018	13	p0391	200k
1	0.101147	13	p0392	200k
2	0.417520	13	p0392	200k
3	0.963990	13	p0392	200k
4	2.517342	13	p0392	200k
1	0.062257	13	p0393	200k
2	0.335781	13	p0393	200k
3	0.902135	13	p0393	200k
4	2.699827	13	p0393	200k
1	0.149816	13	p0395	200k
2	0.495565	13	p0395	200k
3	1.010045	13	p0395	200k
4	2.344574	13	p0395	200k
1	0.040346	13	p0397	200k
2	0.275109	13	p0397	200k
3	0.845144	13	p0397	200k
4	2.839400	13	p0397	200k
1	0.123590	13	p0398	200k
2	0.455951	13	p0398	200k
3	0.988128	13	p0398	200k
4	2.432330	13	p0398	200k
1	0.032654	13	p0399	200k
2	0.249316	13	p0399	200k
3	0.817358	13	p0399	200k
4	2.900671	13	p0399	200k
1	0.082229	38	DNGNGWU00009	200k
2	0.380740	38	DNGNGWU00009	200k
3	0.938040	38	DNGNGWU00009	200k
4	2.598990	38	DNGNGWU00009	200k
1	0.080254	38	DNGNGWU00012	200k
2	0.376611	38	DNGNGWU00012	200k
3	0.934942	38	DNGNGWU00012	200k
4	2.608192	38	DNGNGWU00012	200k
1	0.027333	38	DNGNGWU00015	200k
2	0.229378	38	DNGNGWU00015	200k
3	0.794146	38	DNGNGWU00015	200k
4	2.949143	38	DNGNGWU00015	200k
1	0.077926	38	DNGNGWU00023	200k
2	0.371664	38	DNGNGWU00023	200k
3	0.931179	38	DNGNGWU00023	200k
4	2.619231	38	DNGNGWU00023	200k
1	0.092232	38	DNGNGWU00030	200k
2	0.400771	38	DNGNGWU00030	200k
3	0.952533	38	DNGNGWU00030	200k
4	2.554463	38	DNGNGWU00030	200k
1	0.076746	38	DNGNGWU00032	200k
2	0.369123	38	DNGNGWU00032	200k
3	0.929224	38	DNGNGWU00032	200k
4	2.624907	38	DNGNGWU00032	200k
1	0.051297	38	DNGNGWU00039	200k
2	0.307343	38	DNGNGWU00039	200k
3	0.876760	38	DNGNGWU00039	200k
4	2.764599	38	DNGNGWU00039	200k
1	0.061774	38	p0000	200k
2	0.334592	38	p0000	200k
3	0.901118	38	p0000	200k
4	2.702516	38	p0000	200k
1	0.088262	38	p0001	200k
2	0.392988	38	p0001	200k
3	0.947006	38	p0001	200k
4	2.571745	38	p0001	200k
1	0.044749	38	p0002	200k
2	0.288613	38	p0002	200k
3	0.858783	38	p0002	200k
4	2.807855	38	p0002	200k
1	0.029257	38	p0003	200k
2	0.236820	38	p0003	200k
3	0.803000	38	p0003	200k
4	2.930923	38	p0003	200k
1	0.050143	38	p0004	200k
2	0.304147	38	p0004	200k
3	0.873767	38	p0004	200k
4	2.771943	38	p0004	200k
1	0.055322	38	p0005	200k
2	0.318167	38	p0005	200k
3	0.886680	38	p0005	200k
4	2.739832	38	p0005	200k
1	0.070190	38	p0006	200k
2	0.354550	38	p0006	200k
3	0.917719	38	p0006	200k
4	2.657541	38	p0006	200k
1	0.045866	38	p0007	200k
2	0.291915	38	p0007	200k
3	0.862030	38	p0007	200k
4	2.800190	38	p0007	200k
1	0.062068	38	p0008	200k
2	0.335316	38	p0008	200k
3	0.901738	38	p0008	200k
4	2.700878	38	p0008	200k
1	0.064389	38	p0009	200k
2	0.340958	38	p0009	200k
3	0.906523	38	p0009	200k
4	2.688130	38	p0009	200k
1	0.024673	38	p0010	200k
2	0.218590	38	p0010	200k
3	0.780885	38	p0010	200k
4	2.975851	38	p0010	200k
1	0.054539	38	p0011	200k
2	0.316099	38	p0011	200k
3	0.884811	38	p0011	200k
4	2.744551	38	p0011	200k
1	0.038073	38	p0012	200k
2	0.267805	38	p0012	200k
3	0.837514	38	p0012	200k
4	2.856607	38	p0012	200k
1	0.027656	38	p0013	200k
2	0.230648	38	p0013	200k
3	0.795674	38	p0013	200k
4	2.946021	38	p0013	200k
1	0.056815	38	p0014	200k
2	0.322064	38	p0014	200k
3	0.890172	38	p0014	200k
4	2.730950	38	p0014	200k
1	0.037772	38	p0015	200k
2	0.266818	38	p0015	200k
3	0.836470	38	p0015	200k
4	2.858940	38	p0015	200k
1	0.063594	38	p0016	200k
2	0.339040	38	p0016	200k
3	0.904906	38	p0016	200k
4	2.692459	38	p0016	200k
1	0.048511	38	p0017	200k
2	0.299555	38	p0017	200k
3	0.869413	38	p0017	200k
4	2.782521	38	p0017	200k
1	0.063176	38	p0018	200k
2	0.338026	38	p0018	200k
3	0.904046	38	p0018	200k
4	2.694752	38	p0018	200k
1	0.033161	38	p0019	200k
2	0.251114	38	p0019	200k
3	0.819374	38	p0019	200k
4	2.896351	38	p0019	200k
1	0.051803	38	p0020	200k
2	0.308730	38	p0020	200k
3	0.878050	38	p0020	200k
4	2.761417	38	p0020	200k
1	0.033480	38	p0021	200k
2	0.252242	38	p0021	200k
3	0.820631	38	p0021	200k
4	2.893647	38	p0021	200k
1	0.135552	38	p0022	200k
2	0.474633	38	p0022	200k
3	0.998828	38	p0022	200k
4	2.390988	38	p0022	200k
1	0.053644	38	p0023	200k
2	0.313713	38	p0023	200k
3	0.882638	38	p0023	200k
4	2.750005	38	p0023	200k
1	0.056086	38	p0024	200k
2	0.320170	38	p0024	200k
3	0.888480	38	p0024	200k
4	2.735263	38	p0024	200k
1	0.088060	38	p0025	200k
2	0.392586	38	p0025	200k
3	0.946717	38	p0025	200k
4	2.572636	38	p0025	200k
1	0.109680	38	p0026	200k
2	0.432711	38	p0026	200k
3	0.973882	38	p0026	200k
4	2.483727	38	p0026	200k
1	0.050646	38	p0027	200k
2	0.305545	38	p0027	200k
3	0.875080	38	p0027	200k
4	2.768729	38	p0027	200k
1	0.049405	38	p0028	200k
2	0.302080	38	p0028	200k
3	0.871814	38	p0028	200k
4	2.776701	38	p0028	200k
1	0.042866	38	p0029	200k
2	0.282937	38	p0029	200k
3	0.853122	38	p0029	200k
4	2.821075	38	p0029	200k
1	0.059918	38	p0030	200k
2	0.329976	38	p0030	200k
3	0.897134	38	p0030	200k
4	2.712973	38	p0030	200k
1	0.065847	38	p0031	200k
2	0.344441	38	p0031	200k
3	0.909436	38	p0031	200k
4	2.680277	38	p0031	200k
1	0.069607	38	p0032	200k
2	0.353216	38	p0032	200k
3	0.916640	38	p0032	200k
4	2.660537	38	p0032	200k
1	0.091950	38	p0033	200k
2	0.400224	38	p0033	200k
3	0.952149	38	p0033	200k
4	2.555677	38	p0033	200k
1	0.025511	38	p0034	200k
2	0.222054	38	p0034	200k
3	0.785200	38	p0034	200k
4	2.967235	38	p0034	200k
1	0.070273	38	p0035	200k
2	0.354740	38	p0035	200k
3	0.917873	38	p0035	200k
4	2.657114	38	p0035	200k
1	0.036318	38	p0036	200k
2	0.261991	38	p0036	200k
3	0.831310	38	p0036	200k
4	2.870381	38	p0036	200k
1	0.034286	38	p0037	200k
2	0.255057	38	p0037	200k
3	0.823751	38	p0037	200k
4	2.886906	38	p0037	200k
1	0.060257	38	p0038	200k
2	0.330826	38	p0038	200k
3	0.897872	38	p0038	200k
4	2.711045	38	p0038	200k
1	0.048744	38	p0039	200k
2	0.300215	38	p0039	200k
3	0.870043	38	p0039	200k
4	2.780997	38	p0039	200k
1	0.084603	38	p0040	200k
2	0.385623	38	p0040	200k
3	0.941655	38	p0040	200k
4	2.588119	38	p0040	200k
1	0.080230	38	p0041	200k
2	0.376561	38	p0041	200k
3	0.934905	38	p0041	200k
4	2.608304	38	p0041	200k
1	0.039176	38	p0042	200k
2	0.271380	38	p0042	200k
3	0.841272	38	p0042	200k
4	2.848171	38	p0042	200k
1	0.055326	38	p0043	200k
2	0.318177	38	p0043	200k
3	0.886689	38	p0043	200k
4	2.739808	38	p0043	200k
1	0.031191	38	p0044	200k
2	0.244028	38	p0044	200k
3	0.811358	38	p0044	200k
4	2.913423	38	p0044	200k
1	0.030500	38	p0045	200k
2	0.241483	38	p0045	200k
3	0.808430	38	p0045	200k
4	2.919587	38	p0045	200k
1	0.033266	38	p0046	200k
2	0.251486	38	p0046	200k
3	0.819789	38	p0046	200k
4	2.895460	38	p0046	200k
1	0.055306	38	p0047	200k
2	0.318125	38	p0047	200k
3	0.886642	38	p0047	200k
4	2.739927	38	p0047	200k
1	0.048844	38	p0048	200k
2	0.300500	38	p0048	200k
3	0.870314	38	p0048	200k
4	2.780342	38	p0048	200k
1	0.040000	38	p0049	200k
2	0.274012	38	p0049	200k
3	0.844009	38	p0049	200k
4	2.841979	38	p0049	200k
1	0.045077	38	p0050	200k
2	0.289586	38	p0050	200k
3	0.859744	38	p0050	200k
4	2.805593	38	p0050	200k
1	0.039872	38	p0051	200k
2	0.273604	38	p0051	200k
3	0.843587	38	p0051	200k
4	2.842937	38	p0051	200k
1	0.020464	38	p0052	200k
2	0.200099	38	p0052	200k
3	0.756878	38	p0052	200k
4	3.022559	38	p0052	200k
1	0.088710	38	p0054	200k
2	0.393878	38	p0054	200k
3	0.947645	38	p0054	200k
4	2.569767	38	p0054	200k
1	0.026977	38	p0055	200k
2	0.227971	38	p0055	200k
3	0.792446	38	p0055	200k
4	2.952605	38	p0055	200k
1	0.056159	38	p0056	200k
2	0.320359	38	p0056	200k
3	0.888650	38	p0056	200k
4	2.734832	38	p0056	200k
1	0.057787	38	p0057	200k
2	0.324571	38	p0057	200k
3	0.892396	38	p0057	200k
4	2.725246	38	p0057	200k
1	0.045117	38	p0058	200k
2	0.289706	38	p0058	200k
3	0.859862	38	p0058	200k
4	2.805316	38	p0058	200k
1	0.049076	38	p0059	200k
2	0.301154	38	p0059	200k
3	0.870936	38	p0059	200k
4	2.778834	38	p0059	200k
1	0.083737	38	p0060	200k
2	0.383851	38	p0060	200k
3	0.940349	38	p0060	200k
4	2.592062	38	p0060	200k
1	0.062940	38	p0061	200k
2	0.337450	38	p0061	200k
3	0.903558	38	p0061	200k
4	2.696052	38	p0061	200k
1	0.052559	38	p0062	200k
2	0.310787	38	p0062	200k
3	0.879953	38	p0062	200k
4	2.756701	38	p0062	200k
1	0.114968	38	p0063	200k
2	0.441755	38	p0063	200k
3	0.979551	38	p0063	200k
4	2.463725	38	p0063	200k
1	0.076154	38	p0064	200k
2	0.367837	38	p0064	200k
3	0.928229	38	p0064	200k
4	2.627780	38	p0064	200k
1	0.041683	38	p0065	200k
2	0.279296	38	p0065	200k
3	0.849436	38	p0065	200k
4	2.829585	38	p0065	200k
1	0.045827	38	p0066	200k
2	0.291802	38	p0066	200k
3	0.861920	38	p0066	200k
4	2.800451	38	p0066	200k
1	0.043547	38	p0067	200k
2	0.285005	38	p0067	200k
3	0.855197	38	p0067	200k
4	2.816250	38	p0067	200k
1	0.072211	38	p0068	200k
2	0.359128	38	p0068	200k
3	0.921388	38	p0068	200k
4	2.647272	38	p0068	200k
1	0.067895	38	p0069	200k
2	0.349257	38	p0069	200k
3	0.913414	38	p0069	200k
4	2.669434	38	p0069	200k
1	0.040689	38	p0070	200k
2	0.276191	38	p0070	200k
3	0.846259	38	p0070	200k
4	2.836861	38	p0070	200k
